NetPV_MW_mean,NetPV_MW_std,NetPV_MW_max,NetPV_MW_min,NetPV_MW_ramp_std,NetPV_MW_ramp_max,Charge_MW_mean,Charge_MW_std,Charge_MW_max,Charge_MW_min,Charge_MW_ramp_std,Charge_MW_ramp_max,Discharge_MW_mean,Discharge_MW_std,Discharge_MW_max,Discharge_MW_min,Discharge_MW_ramp_std,Discharge_MW_ramp_max,NG_MW_mean,NG_MW_std,NG_MW_max,NG_MW_min,NG_MW_ramp_std,NG_MW_ramp_max,Unmet_MW_mean,Unmet_MW_std,Unmet_MW_max,Unmet_MW_min,Unmet_MW_ramp_std,Unmet_MW_ramp_max,SOC_MWh_mean,SOC_MWh_std,SOC_MWh_max,SOC_MWh_min,SOC_MWh_ramp_std,SOC_MWh_ramp_max,unmet_hours,deficit_kWh,PV_MWdc,BESS_MW,NG_MW,Season,BESS_MWh,SuccessRate,Unmet_h,Deficit_kWh,PV_MWh,NG_MWh,PV_Cost,BESS_Cost,NG_Cost,Total_Cost_$,PV_Utilization,BESS_Utilization,NG_Utilization,BESS_Cycles
590.1259509869406,834.9394157196327,2437.7139002352937,0.0,382.982344192999,1737.0691120000004,22.20840443143941,58.18735514231713,200.0,0.0,47.881840887323186,200.0,20.83333002915118,40.748855899425344,106.60035817780522,0.0,26.355277378578915,106.60035817780522,4.0070398805239895,4.887195647765289,10.0,0.0,2.8422410878051396,10.0,32.92231833799157,42.523545783346044,90.0,0.0,23.099787532455263,90.0,227.5879495465568,221.85697684055646,499.99999999989666,0.0,74.23290223046861,187.61663039293725,865,71902.34325017358,1700,500,10,Fall,45499.99278366618,0.6039377289377289,865,71902.34325017358,1240331.921677215,8751.375099064393,187000000,72500000,8500000,268000000,0.3340691450326477,0.04166666005830236,0.4007039880523989,90.99998556733236
811.1641520479361,1023.2792997926391,2829.8290152352943,0.0,446.42655759132333,1834.1512891,22.20840795318394,58.07787258384668,200.0,0.0,47.90328366660678,200.0,20.833333332840393,40.66921780928004,106.60035817780522,0.0,26.127301262128135,106.60035817780522,3.1159909479821573,4.618935223009803,10.0,0.0,2.8469474056583453,10.0,25.089946533908375,39.42317644163041,90.0,0.0,22.896981329297144,90.0,271.08616179935115,221.8424289369337,499.9999999999996,0.0,74.11344739715904,187.61663039293725,682,55398.60194686969,1700,500,10,Spring,45999.99999891159,0.6911231884057971,682,55398.60194686969,1742014.282961213,6880.108013144603,187000000,72500000,8500000,268000000,0.4640916141733837,0.04166666666568079,0.3115990947982157,91.99999999782318
966.5903327371997,1087.8116686967924,2745.846720235294,0.0,447.81849595827026,1736.4081009999998,22.20840795364824,58.463668629940244,200.0,0.0,48.412658640561865,200.0,20.83333333327594,40.636098168651365,106.60035817780522,-3.637978807091713e-15,26.102671478509837,106.60035817780522,2.6991318108763283,4.42912647186183,10.0,0.0,2.856455870759297,10.0,21.485966166396594,37.37717043940695,90.0,0.0,22.916438641348787,90.0,294.2012140062228,218.60893020711217,499.9999999999996,-3.637978807091713e-15,74.36190492137686,187.61663039293728,592,47441.01329540368,1700,500,10,Summer,45999.99999987328,0.7318840579710145,592,47441.01329540368,2085195.289922081,5959.683038414933,187000000,72500000,8500000,268000000,0.5555187792844418,0.04166666666655189,0.2699131810876328,91.99999999974656
415.27027151532764,652.784011597383,2344.477451235294,0.0,322.41168981524976,1505.3627227999998,22.208381434741792,58.34045963511948,200.0,0.0,48.24568329894547,200.0,20.833308456336596,40.68482896707758,106.60035817780522,0.0,26.166752246528272,106.60035817780522,4.551839627465766,4.966712519634508,10.0,0.0,2.841695587481863,10.0,37.2795256921638,43.40298233245174,90.0,0.0,22.63238102910845,90.0,201.12324604409986,217.59224380553775,499.99999997304934,0.0,74.30370751729608,187.61663039293728,975,80523.77549507382,1700,500,10,Winter,44999.94626568705,0.5486111111111112,975,80523.77549507382,849013.6825740654,9831.973595326053,187000000,72500000,8500000,268000000,0.2312128765179917,0.04166661691267319,0.4551839627465765,89.99989253137409
208.0927494140812,294.5271726882339,859.9599793333333,0.0,135.14855022547746,613.083216,49.33059492408537,82.29965189541119,200.0,0.0,47.858911804085196,200.0,46.370685732396545,51.39376356791673,106.60035817780522,-3.637978807091713e-15,25.64440069024921,106.60035817780522,5.4038180610072635,11.430388471693629,30.0,0.0,8.397217582794749,30.0,10.059388623116726,23.296012556027634,70.0,0.0,16.494371605353642,70.0,533.118064632199,432.09999852610383,1199.9999958135768,-3.637978807091713e-15,113.55258520361848,187.6166303929375,380,21969.70475288693,600,1200,30,Fall,101273.5776395541,0.826007326007326,380,21969.70475288693,346736.5454061509,11801.93864523986,66000000,174000000,25500000,265500000,0.2646035908166597,0.03864223811033046,0.1801272687002421,84.39464803296171
286.0706037680344,361.0091854317962,998.3535493333334,0.0,157.5468805681862,647.3475138000001,50.933946535381274,82.78650206645635,200.0,0.0,47.79699313407562,200.0,47.698764343823804,51.4291199662338,106.60035817780522,0.0,25.528324730949617,106.60035817780522,2.4653440726110634,8.060894236253972,30.0,0.0,7.202918308292711,30.0,3.507341563348113,13.827377017183746,70.0,0.0,12.382109614379985,70.0,645.8233655317312,426.797997561041,1199.9999999982476,0.0,115.04383702291915,187.6166303929375,159,7744.2101718726335,600,1200,30,Spring,105318.871671163,0.9279891304347826,159,7744.210171872634,519181.7391696982,5443.479712325228,66000000,174000000,25500000,265500000,0.3918944287210887,0.03974897028651984,0.08217813575370211,87.7657263926358
340.9089072035386,383.78337706065406,968.7127393333332,0.0,158.03746421436338,612.849918,50.457199183974794,83.0283668242523,200.0,0.0,48.57564357874137,200.0,47.38132759943375,51.434094449045574,106.60035817780522,-7.275957614183426e-15,26.052631052744346,106.60035817780522,0.9148926005962748,5.004996089416953,30.0,0.0,5.133015368264491,30.0,1.0600321018028902,7.614174002972173,70.0,0.0,7.029967403359578,70.0,733.7018214673276,407.1912155592487,1199.9999999984996,-7.275957614183426e-15,114.88328487412817,187.6166303929375,56,2340.5508807807814,600,1200,30,Summer,104617.9713395497,0.9746376811594203,56,2340.550880780781,641317.371307197,2020.082862116575,66000000,174000000,25500000,265500000,0.4840861800326065,0.03948443966619479,0.03049642001987583,87.18164278295811
146.3966254803179,230.24154002633733,827.0529973333333,0.0,113.77691046762521,531.3044904000001,47.35292118651867,80.58401697110943,200.0,0.0,48.767934911964296,200.0,44.194853375583705,51.03024416049902,106.60035817780522,-3.637978807091713e-15,25.061288911434335,106.60035817780522,7.6501251542044955,12.988909504469975,30.0,0.0,8.433826740849014,30.0,15.142875794860798,27.645399621183667,70.0,0.0,16.623805333448434,70.0,456.904725640667,418.18147062933804,1199.998907992942,-3.637978807091713e-15,110.77901495554589,239.57743228996753,532,32708.611716899322,600,1200,30,Winter,95460.8832912608,0.7537037037037037,532,32708.61171689932,213934.4012746064,16524.27033308171,66000000,174000000,25500000,265500000,0.1650728404896654,0.03682904447965309,0.2550041718068165,79.55073607605067
138.58552602549452,196.23120759413993,572.993459,0.0,90.08253285213772,408.72214399999996,51.61683921032669,83.11676493642167,200.0,0.0,47.53424395074343,200.0,48.673067708762176,51.712769200534005,106.60035817780522,0.0,25.96912396792389,106.60035817780522,1.8335580451514868,3.8588523531768626,10.0,0.0,2.556984624126425,10.0,13.077682543774698,30.04509315232633,90.0,0.0,17.11778768667166,90.0,573.0469955053908,473.78182050252843,1399.9999536353723,0.0,116.05245190906953,187.61663039293762,395,28561.65867560394,400,1400,10,Fall,106301.9798759366,0.8191391941391941,395,28561.65867560394,189939.6120043265,4004.490770610847,44000000,203000000,8500000,255500000,0.2174217170379195,0.03476647693483013,0.1833558045151487,75.92998562566899
190.543521775308,240.5595142398653,665.255839,0.0,105.01952503363461,431.5650092,52.78405659459319,83.60052851941813,200.0,0.0,49.057033684737284,200.0,49.42950729670502,51.26924115314729,106.60035817780522,0.0,24.950369778823127,106.60035817780522,0.8285372335248983,2.734255907850446,10.0,0.0,1.8323809568090799,10.0,5.434206361212644,20.24503123512611,90.0,0.0,11.481493108462807,90.0,716.6596849672421,473.21424892979434,1399.9999998715864,0.0,116.94024275192675,187.61663039293762,176,11998.72764555752,400,1400,10,Spring,109140.3521111247,0.9202898550724637,176,11998.72764555752,304172.8991190182,1829.410211622975,44000000,203000000,8500000,255500000,0.3443986629517869,0.03530679092621787,0.08285372335248982,77.95739436508906
227.08863176164854,255.7408205223508,645.495299,0.0,105.34605388726145,408.566612,52.38575498640389,83.94320091666401,200.0,0.0,48.020749673017875,200.0,49.190109995474664,51.37532988111049,106.60035817780522,0.0,25.844227305046374,106.60035817780522,0.2751153322455115,1.626047009912514,10.0,0.0,1.067716156254242,10.0,1.664653889557845,11.42935588358035,90.0,0.0,7.188247070141821,90.0,856.7373797738371,441.0510776899664,1399.9999999973838,0.0,116.94434405941543,187.61663039293762,59,3675.555788143722,400,1400,10,Summer,108611.7628700081,0.9732789855072463,59,3675.555788143722,385743.9519197402,607.4546535980894,44000000,203000000,8500000,255500000,0.4367571919381116,0.03513579285391048,0.02751153322455115,77.57983062143433
97.46826784670371,153.37758213933893,551.055471,0.0,75.83955970918856,354.20299359999996,45.501262018957114,78.35039702610617,200.0,0.0,45.8475985404803,200.0,42.39259161727833,50.716444305007144,106.60035817780522,0.0,25.079759998283848,106.60035817780522,2.978976684157635,4.559039186058723,10.0,0.0,2.839006975508276,10.0,23.041601891887524,37.738352287696586,90.0,0.0,21.271120691202096,90.0,431.1484026626619,437.38747973765436,1399.9743379472677,0.0,108.37563440798186,572.5509513803376,634,49769.86008647705,400,1400,10,Winter,91567.99789332118,0.7064814814814815,634,49769.86008647705,112248.7325879326,6434.589637780491,44000000,203000000,8500000,255500000,0.1299175145693665,0.03028042258377023,0.2978976684157635,65.4057127809437
416.49243468210017,589.3125712158927,1720.5923236666667,0.0,270.3326855878063,1226.1664320000002,26.634150919739636,63.77539667989255,200.0,0.0,48.49955050964424,200.0,24.9850482446925,43.62656979784493,106.60035817780522,-3.637978807091713e-15,26.00915779669496,106.60035817780522,14.433260955786254,18.9598252679322,40.0,0.0,10.728754648861436,40.0,19.303476256222595,27.74838242499379,60.0,0.0,16.398353283677864,60.0,270.74324755561645,258.8301366589327,599.9999999995032,-3.637978807091713e-15,82.0615093337042,187.61663039293728,725,42158.792143590144,1200,600,40,Fall,54567.34536640842,0.668040293040293,725,42158.79214359014,851450.4917369953,31522.24192743718,132000000,87000000,34000000,253000000,0.3248819031353004,0.0416417470744875,0.3608315238946563,90.9455756106807
572.5066232969383,722.2616400206109,1997.3794636666669,0.0,315.11908123787657,1294.6950276,26.660989730512284,64.07091066967907,200.0,0.0,49.77187997273638,200.0,24.979881889089583,43.49059442042938,106.60035817780522,-9.094947017729285e-16,25.686058028999657,106.60035817780522,10.92535670947865,17.608674029373212,40.0,0.0,10.84230838166406,40.0,14.13912488051118,25.119725071679547,60.0,0.0,16.236505655677895,60.0,322.36188923851927,259.41205931623875,599.9999999999982,-9.094947017729285e-16,82.19774052410317,187.6166303929373,547,31219.187736168686,1200,600,40,Spring,55155.5792111098,0.7522644927536232,547,31219.18773616869,1205227.158914669,24123.18761452886,132000000,87000000,34000000,253000000,0.4548713613053551,0.04163313648181597,0.2731339177369663,91.92596535184967
682.2127679419505,767.8132062908581,1938.097843666667,0.0,316.1013790433661,1225.6998359999998,26.650089539286206,64.67892141386055,200.0,0.0,50.91002610687003,200.0,25.03034338696222,43.38299364869692,106.60035817780522,0.0,25.373628707016397,106.60035817780522,9.28650250283258,16.704976971749513,40.0,0.0,11.007028334554146,40.0,11.68835753622834,23.361535712793494,60.0,0.0,16.194875259470578,60.0,351.80223508467475,255.39541633766885,599.9999999999982,0.0,82.5591640500451,187.61663039293728,463,25807.893439992175,1200,600,40,Summer,55266.99819841258,0.7903079710144928,463,25807.89343999217,1447482.393913083,20504.59752625434,132000000,87000000,34000000,253000000,0.5463022320022203,0.04171723897827036,0.2321625625708145,92.11166366402097
293.071224083321,460.73390064652574,1654.7783596666668,0.0,227.57916361942475,1062.6089808000002,26.52969121846766,64.10980029719303,200.0,0.0,50.38872419664392,200.0,24.88705635886999,43.57580421686097,106.60035817780522,0.0,26.056023616349734,106.60035817780522,16.60511121640356,19.47265257638741,40.0,0.0,10.714729134153917,40.0,22.29052133043132,28.654981889172696,60.0,0.0,16.16300751690512,60.0,239.8365438373562,253.3249795552564,599.999999870395,0.0,82.20443346027726,187.61663039293728,839,48147.52607373166,1200,600,40,Winter,53756.04173515918,0.611574074074074,839,48147.52607373166,575729.7109880832,35867.04022743169,132000000,87000000,34000000,253000000,0.2221179440540444,0.04147842726478332,0.415127780410089,89.59340289193197
451.22024187879435,638.4388686302113,1864.0190572307692,0.0,292.8627448935917,1328.346968,48.269871941920314,82.22700908696457,200.0,0.0,48.36217472046264,200.0,45.3709945696571,51.315048712667824,106.60035817780522,0.0,25.654115715858474,106.60035817780522,3.4194515983724894,7.489665966870454,20.0,0.0,5.6953502497303745,20.0,11.02111271719543,26.247054876483453,80.0,0.0,19.765316558313593,80.0,541.583237447959,408.3069287972314,1099.999999435123,0.0,112.66178765407989,187.6166303929375,361,24070.11017435482,1300,1100,20,Fall,99090.25214013111,0.8347069597069597,361,24070.11017435482,880043.607942133,7468.082290845517,143000000,159500000,17000000,319500000,0.3099618230283647,0.04124635869968828,0.1709725799186245,90.0820474001192
620.2394433136471,782.466046706229,2163.871792230769,0.0,341.38066722491686,1402.5862799000001,48.60233617700367,82.34408444580664,200.0,0.0,48.49733799343843,200.0,45.5294469996386,51.386034845572226,106.60035817780522,0.0,26.023465095035444,106.60035817780522,1.5806133143742234,5.352758128979243,20.0,0.0,5.2220813260694054,20.0,4.0235709809118605,15.718563958298706,80.0,0.0,15.919321045132506,80.0,641.3518387987652,397.30399862680565,1099.999999998529,0.0,112.9587621874545,187.6166303929374,165,8884.044725853388,1300,1100,20,Spring,100529.018975202,0.9252717391304348,165,8884.044725853388,1262174.732557709,3489.994198138285,143000000,159500000,17000000,319500000,0.4397208516435719,0.04139040636330782,0.07903066571871117,91.39001725018367
739.0897014040523,831.8137849805069,2099.650037230769,0.0,342.44489721038383,1327.841489,48.10297189322887,82.2571014628889,200.0,0.0,48.91590792322088,200.0,45.172866640449456,51.5013690474465,106.60035817780522,0.0,26.7245619106727,106.60035817780522,0.6632390703457651,3.536781649019757,20.0,0.0,4.088975357410278,20.0,1.2384302712497088,8.211971338379676,80.0,0.0,9.452970113510913,80.0,698.2399586202539,379.7668561269147,1099.9999999987674,0.0,112.62365814335405,187.6166303929374,69,2734.454038919357,1300,1100,20,Summer,99741.6895421124,0.96875,69,2734.454038919357,1525698.698759899,1464.431867323449,143000000,159500000,17000000,319500000,0.5315282534698643,0.0410662424004086,0.03316195351728825,90.67426322010219
317.51203333712357,499.14482464416585,1792.7205962307694,0.0,246.54575952127706,1151.1597292000001,48.054142817916805,82.30912659678546,200.0,0.0,50.03021955036193,200.0,44.87869776629757,51.18631455381799,106.60035817780522,0.0,25.354235178202323,106.60035817780522,4.616393651439455,8.394848628492092,20.0,0.0,5.663595513726828,20.0,15.325804682874136,30.1527734938599,80.0,0.0,19.152163028725248,80.0,482.9447880619036,403.4661762364867,1099.999852654716,0.0,112.52617538221116,269.01610244695814,488,33103.738115008135,1300,1100,20,Winter,96937.98717520275,0.774074074074074,488,33103.73811500813,582029.0435214867,9971.410287109222,143000000,159500000,17000000,319500000,0.2072753003993899,0.04079881615117961,0.2308196825719727,88.12544288654796
242.83329129790226,343.6641761940432,1003.4146091428572,0.0,157.68007263053093,715.263752,26.110663843554562,63.102776075615466,200.0,0.0,48.92729874654912,200.0,24.49397383825203,43.16125751557145,106.60035817780522,-7.275957614183426e-15,25.73056640135568,106.60035817780522,3.93209116828853,4.877147664584502,10.0,0.0,2.8620064741964257,10.0,31.614544265466,41.812567584921375,90.0,0.0,22.26462340778487,90.0,253.6086003859176,256.28442523694997,599.9999999995032,-7.275957614183426e-15,81.05514776151534,187.61663039293728,852,69046.16467577775,700,600,10,Fall,53494.83886274243,0.6098901098901099,852,69046.16467577775,473322.2183602955,8587.687111542149,77000000,87000000,8500000,172500000,0.3096037535062111,0.04082328973042004,0.393209116828853,89.15806477123738
333.8185847876896,421.22367803813125,1164.8737741428572,0.0,183.8095054580055,755.2387660999999,26.46822629919073,62.81599186770486,200.0,0.0,47.64712162361755,200.0,24.799053761851933,43.11660579250528,106.60035817780522,0.0,25.09508373484185,106.60035817780522,3.0591248886688986,4.599203734109978,10.0,0.0,2.851499231689186,10.0,23.791664714337358,38.413511472885396,90.0,0.0,21.978938729020012,90.0,303.68232383856787,259.67565402354836,599.9999999999982,0.0,81.02995399319268,187.61663039293728,670,52531.99568925689,700,600,10,Spring,54756.31070616907,0.6965579710144928,670,52531.99568925689,678629.5915426054,6754.547754180929,77000000,87000000,8500000,172500000,0.4390719406978555,0.04133175626975322,0.3059124888668899,91.26051784361512
397.8022271829917,447.7941746990252,1130.292829142857,0.0,184.38206824325044,714.991571,26.565784690474278,63.540774777295496,200.0,0.0,49.3415255504006,200.0,24.95125842866282,43.15303994214146,106.60035817780522,0.0,25.290690126052795,106.60035817780522,2.5734804141240692,4.361637799583062,10.0,0.0,2.856710089460925,10.0,19.916555906177063,36.18617565625422,90.0,0.0,22.452176671459565,90.0,336.7512190265799,257.0561254906885,599.9999999999982,0.0,81.60713105019903,187.61663039293728,563,43975.755440838955,700,600,10,Summer,55092.3786104875,0.7450181159420289,563,43975.75544083896,819690.0650234786,5682.244754385945,77000000,87000000,8500000,172500000,0.5303377749893107,0.04158543071443803,0.257348041412407,91.82063101747917
170.84896776521362,268.66286047865043,965.0231301428572,0.0,132.74454173903376,619.8552388,25.71035181627015,62.28672115309587,200.0,0.0,49.21141737189145,200.0,24.118447869927696,42.878776229726604,106.60035817780522,0.0,25.367603369004296,106.60035817780522,4.49401473840678,4.9655141719415505,10.0,0.0,2.8568892357430458,10.0,36.64508185672588,43.000993621885655,90.0,0.0,21.614598470726424,90.0,222.33704042663362,248.4570326402633,599.999999870395,0.0,80.11890937876049,187.61663039293728,964,79153.3768105279,700,600,10,Winter,52095.84739904382,0.5537037037037037,964,79153.3768105279,313499.4104497179,9707.071834958644,77000000,87000000,8500000,172500000,0.2073408799270621,0.04019741311654616,0.449401473840678,86.8264123317397
